filename,y_true,y_pred,prob_0_dog,prob_1_rooster,prob_2_pig,prob_3_cow,prob_4_frog,prob_5_cat,prob_6_hen,prob_7_insects,prob_8_sheep,prob_9_crow,prob_10_rain,prob_11_sea_waves,prob_12_crackling_fire,prob_13_crickets,prob_14_chirping_birds,prob_15_water_drops,prob_16_wind,prob_17_pouring_water,prob_18_toilet_flush,prob_19_thunderstorm,prob_20_crying_baby,prob_21_sneezing,prob_22_clapping,prob_23_breathing,prob_24_coughing,prob_25_footsteps,prob_26_laughing,prob_27_brushing_teeth,prob_28_snoring,prob_29_drinking_sipping,prob_30_door_wood_knock,prob_31_mouse_click,prob_32_keyboard_typing,prob_33_door_wood_creaks,prob_34_can_opening,prob_35_washing_machine,prob_36_vacuum_cleaner,prob_37_clock_alarm,prob_38_clock_tick,prob_39_glass_breaking,prob_40_helicopter,prob_41_chainsaw,prob_42_siren,prob_43_car_horn,prob_44_engine,prob_45_train,prob_46_church_bells,prob_47_airplane,prob_48_fireworks,prob_49_hand_saw
5-209833-A-38.wav,38,38,3.999418e-05,2.7029766e-11,8.786951e-09,3.075323e-12,2.5997966e-09,3.4585497e-08,0.00371212,1.2827836e-07,2.9116432e-14,4.590139e-10,1.5362114e-10,6.1523003e-13,2.8962919e-05,6.17449e-11,1.0594654e-07,0.118314736,8.731015e-17,9.072166e-07,1.8774833e-10,1.3507968e-15,1.9978019e-07,3.8000394e-08,0.00040511493,1.5078345e-07,0.00033497193,9.610396e-05,0.0009142431,4.0461504e-10,5.750819e-09,4.0116884e-05,3.9103816e-06,0.00016445457,2.7813816e-05,1.3462112e-05,0.0017739242,1.7103011e-12,1.833479e-12,0.0007186541,0.87340176,9.1907907e-07,2.3887142e-15,8.6323844e-11,6.540795e-11,1.4878775e-09,1.842862e-11,3.9780763e-17,2.1309933e-13,7.0168987e-19,6.933287e-07,6.4918604e-06
5-209989-A-22.wav,22,32,3.4421582e-08,3.092092e-09,1.6356661e-07,8.4465206e-11,2.2823937e-05,2.0406146e-07,1.6547827e-05,2.052032e-06,3.285448e-10,1.4796513e-09,0.00026590365,8.203292e-08,0.14640304,7.536966e-06,2.6406724e-06,0.0037868533,6.409839e-10,0.016270643,1.5716656e-05,9.2651276e-10,3.0980562e-08,9.824699e-09,0.004540743,8.956558e-08,2.11243e-05,0.009056612,5.379658e-05,0.0006908329,5.779453e-06,0.0017807056,9.822527e-05,0.06708665,0.73511094,0.0025971676,0.00021641,5.0021845e-07,5.3280838e-09,0.0017197666,0.00045603066,2.651191e-05,1.9059933e-05,2.3061176e-07,3.2369914e-07,3.3566025e-08,0.0069749565,1.0033576e-09,5.7371154e-13,5.775516e-11,0.0027491217,1.1834232e-07
5-209992-A-44.wav,44,47,0.0004141534,0.0003184475,0.0050415657,0.023115488,0.0009771714,0.001455645,0.00028761788,0.0044122464,0.029598625,0.02140161,0.0029892914,0.0022008067,0.00038836824,0.0104596205,0.001284487,1.5566933e-05,0.13080788,0.0004285202,0.0027755387,0.059430078,1.1360232e-05,0.0007536994,0.00088966306,0.015179326,0.00010491599,0.00040908423,0.0036745565,0.0007897485,0.031119023,0.0022978883,0.0001222411,0.0009282343,8.328239e-06,0.007476289,8.041078e-05,0.037788834,0.0062383516,0.00029010934,3.5270394e-05,0.00032423582,0.13866383,0.0018078645,0.0022978063,0.02903509,0.1036211,0.08264241,0.005417623,0.22475658,0.004766324,0.0006670774
5-209992-B-44.wav,44,40,9.88933e-06,3.3751005e-06,0.0002930689,0.00416439,1.1882824e-05,6.33534e-05,4.329237e-06,0.00052043056,0.00585516,0.0012577976,0.004070982,0.0035324993,5.9996495e-05,0.00066467474,2.8095505e-05,1.5781161e-07,0.14277928,6.613693e-06,0.00032787933,0.020184102,1.4035116e-07,1.5353135e-05,9.3148505e-05,0.0008066911,1.5710532e-06,5.0058337e-05,0.00025056634,3.2228494e-05,0.0028834376,0.00011805316,6.2374793e-06,8.150711e-05,1.4832764e-07,0.00063331256,8.8644464e-07,0.037216187,0.0028942083,8.700096e-06,9.0587247e-07,7.3361857e-06,0.2751486,0.0019039101,0.00015925447,0.0076099536,0.090374194,0.14404856,0.0013455289,0.25003907,0.00038708825,4.5171615e-05
5-210540-A-13.wav,13,42,9.7895536e-05,0.05361191,0.00023823067,0.010001978,0.0007534976,0.09943736,0.015364465,0.002891566,0.031387825,0.023571448,5.2642473e-09,5.269491e-09,3.330929e-08,0.041485097,0.02470503,1.3146783e-05,1.795767e-05,0.00015507436,0.00014653974,1.4921975e-08,0.060718,6.181541e-05,1.7436857e-06,0.0046067,2.383943e-06,1.30587186e-08,0.0006032944,3.209799e-05,0.003048851,4.806076e-06,8.453749e-11,1.1823138e-06,3.6262822e-09,0.010774057,2.2256677e-06,6.3527536e-05,0.012167523,0.10663724,7.646181e-07,8.416064e-05,1.0784736e-06,0.0003934225,0.46678883,0.014728399,9.713338e-06,1.9134204e-07,0.015362568,3.6210642e-07,1.2156316e-07,2.5881245e-05
5-210571-A-38.wav,38,38,0.060332328,1.3503241e-07,3.7669783e-05,6.1751246e-07,1.1724778e-06,2.2002618e-05,0.018277416,3.0441981e-05,5.5151617e-10,3.0660267e-05,2.1856992e-09,1.9845108e-09,2.0606603e-05,5.5192264e-09,7.6606675e-06,0.095872626,1.3439133e-11,1.6636671e-06,2.6214849e-08,1.4444971e-08,3.7404677e-06,0.0042656222,0.007848736,0.00032611412,0.18001358,0.000660411,0.0153798675,2.6000166e-09,8.807592e-06,0.018468194,0.004918244,0.0009578205,2.0369152e-05,0.0007393393,0.20728405,1.6635947e-09,7.896876e-11,0.0003650226,0.37985915,0.0033880733,1.471553e-11,8.833213e-10,1.909177e-09,8.881921e-06,7.292118e-10,2.2841206e-11,7.781527e-10,3.8604944e-12,0.00072532473,0.00012352435
5-210612-A-37.wav,37,37,6.731721e-08,1.1703976e-05,1.8475853e-11,4.016412e-09,1.5342167e-11,0.00022787078,8.1680475e-05,3.4832972e-06,3.837252e-11,8.839541e-11,6.1466064e-15,6.831025e-17,3.2952027e-08,8.863034e-09,1.4834134e-07,0.027444229,5.632678e-16,1.517859e-07,1.974264e-12,2.0805164e-18,4.380985e-05,2.1327138e-09,4.578615e-10,9.990764e-09,4.3538428e-08,3.150202e-10,1.8555911e-06,2.25802e-12,1.1940382e-07,1.0490274e-09,6.6105008e-12,2.564105e-06,2.2059256e-10,0.0001100824,2.781561e-06,2.2004416e-10,1.8869706e-08,0.971159,0.0008986391,2.216756e-07,3.4787694e-15,5.9150716e-07,8.033683e-06,2.939831e-06,2.5474489e-11,6.4064125e-18,4.359128e-08,5.371021e-19,2.8070189e-11,6.2627986e-10
5-211197-A-24.wav,24,0,0.26027638,0.00011249134,0.0023014587,0.00013299291,0.00030127683,0.0011285018,0.070262276,0.0005181006,3.7560494e-06,0.0024529481,1.2203118e-07,3.0463008e-07,4.8359692e-05,3.723974e-06,0.00046444053,0.05303265,4.6119947e-08,0.00014891798,1.2221275e-05,4.5288552e-06,0.0006491315,0.03968482,0.008636668,0.010584014,0.19130607,0.0008244847,0.0722049,1.5728527e-06,0.00057539926,0.029910423,0.002283052,0.0009361766,7.180952e-05,0.008322588,0.09861904,5.2994784e-07,2.0420867e-07,0.0022096562,0.1168833,0.01879799,2.8013794e-08,5.8349553e-07,3.4339787e-06,0.0004179543,2.646912e-07,6.266728e-08,5.6336826e-06,2.9891996e-08,0.0026336526,0.0032311128
5-211408-A-37.wav,37,37,2.968762e-07,0.00017808175,2.3568182e-06,4.7399804e-05,1.9973131e-05,0.0075895544,0.0018867363,0.0017713634,0.0003748684,0.00010630239,1.4236935e-08,8.319355e-10,3.281072e-07,0.020722052,0.007171765,3.6785677e-05,6.7552696e-07,7.182319e-05,4.925872e-05,4.7604897e-12,0.005087755,3.525114e-08,6.4639727e-07,7.255625e-05,5.7765397e-09,9.286742e-09,1.7777487e-05,0.000117458374,0.0005118818,7.301385e-08,4.603834e-13,7.836161e-07,8.579091e-09,0.00088884344,1.247675e-07,0.00016446906,0.08898125,0.6651714,5.291734e-07,4.1906205e-07,1.5775609e-07,0.0014597634,0.19658089,0.0005561609,2.7016584e-05,5.1001905e-09,0.00031525822,9.0848046e-10,1.1007133e-09,1.5128995e-05
5-212050-A-27.wav,27,27,5.4752436e-06,6.794129e-08,0.00014420002,1.11878045e-08,0.03476151,1.970896e-06,0.00091129093,7.3219567e-06,4.802896e-06,3.1154108e-05,5.4390293e-05,5.834041e-07,0.00021452122,0.002124695,0.0013317786,0.00013498559,2.5952522e-07,0.14460522,0.01809878,1.4829004e-09,4.2376338e-05,1.8852253e-07,0.01323358,0.0004923114,4.6193627e-06,0.0011907081,0.00055328256,0.76804215,5.4112457e-05,0.00042827366,2.9008167e-08,0.00011072913,0.006203273,0.0013476139,2.4503168e-05,2.3036923e-06,2.5034104e-05,0.00063159014,1.0433957e-05,2.4539486e-05,9.4780635e-06,1.2821098e-06,0.00015152468,5.6343606e-07,0.0009310347,7.6246664e-08,6.882846e-09,1.6237475e-08,3.8122067e-05,0.004013152
5-212054-A-36.wav,36,42,0.00040325386,0.004440527,0.004251148,0.037652325,0.0013166504,0.068263486,0.019469881,0.019464048,0.11307632,0.05166786,3.561872e-06,1.0760837e-05,2.5553086e-06,0.018559251,0.014750791,1.7197475e-05,0.00077737955,0.00023195698,0.00520875,1.7330032e-06,0.05006714,0.00010497743,0.00015904199,0.014165798,8.170128e-06,1.1521589e-06,0.002809185,0.0003723406,0.007359514,5.5160806e-05,4.482664e-09,5.2166683e-06,1.2358662e-07,0.018313501,4.326387e-06,0.0039190464,0.12099897,0.042928286,6.5320955e-06,0.00017165695,0.00014643854,0.023097498,0.2338386,0.05135114,0.0006111107,0.00012728955,0.06883784,8.091478e-05,4.75361e-06,0.00088478293
5-212059-A-36.wav,36,37,4.393475e-06,4.873727e-05,8.538954e-05,0.00070874684,3.494168e-05,0.03262965,0.012361019,0.028021982,0.0021307042,0.0012913217,2.3709306e-07,6.435446e-08,1.9166619e-06,0.014747548,0.017582247,8.4094725e-05,8.329952e-06,3.243458e-05,0.00075514853,1.00826396e-10,0.021256892,2.154025e-07,7.757796e-06,0.0005016799,2.2567885e-08,1.2633777e-07,7.917617e-05,0.00025940736,0.002015668,5.9549564e-07,2.2396657e-12,7.293265e-07,1.4466936e-08,0.0022641085,2.9605644e-07,0.0015989437,0.3059705,0.3658764,3.025068e-06,6.960556e-07,1.1014465e-06,0.022500625,0.15988111,0.003260865,7.322236e-05,2.1140087e-07,0.0035754726,1.634442e-08,5.7482414e-09,0.00034219623
5-212181-A-38.wav,38,0,0.38506192,7.2534062e-06,0.0014071083,4.438655e-05,4.3478994e-05,0.00016293798,0.01613671,0.00011358026,1.7127445e-07,0.0015953281,1.6590105e-09,4.9207345e-09,3.7875545e-06,1.7004743e-07,4.5273824e-05,0.020716457,3.4468826e-09,6.7381384e-06,3.0367966e-07,5.3413532e-06,1.0389589e-05,0.08795157,0.0017901476,0.0094884075,0.24020399,0.00024908775,0.025054317,3.3980246e-08,0.00038800924,0.043113727,0.002821378,0.0001988901,3.5096627e-06,0.0020213155,0.10978292,1.9591118e-08,8.1309465e-10,0.00011620667,0.041505206,0.0065884115,1.0331234e-09,1.6395135e-09,3.4806504e-08,0.00010658803,9.46308e-09,5.062633e-09,1.5762177e-07,4.3089194e-09,0.0025521754,0.00070253405
5-212454-A-0.wav,0,0,0.61757576,5.196327e-06,0.007141759,7.1085406e-06,0.0004805771,0.00011174684,0.11435761,3.6341185e-05,1.358285e-06,0.0020011333,3.4982817e-09,3.081988e-08,9.719137e-07,2.2510761e-07,0.00010501489,0.005434215,1.9666597e-09,6.811042e-05,3.1017695e-05,7.524924e-08,0.0019846032,0.0077420548,0.00975267,0.024694115,0.051338688,0.00020346159,0.062194224,1.1373935e-06,5.453497e-05,0.006915534,1.1666598e-05,1.327859e-05,5.410467e-06,0.0020320301,0.0060875188,1.8823508e-08,5.7008577e-08,0.00023702605,0.030732336,0.002551586,4.464156e-10,1.3712291e-07,8.9275727e-07,2.5362253e-05,7.005661e-09,5.1431366e-09,3.8504504e-06,8.211403e-10,0.00024799476,0.04581159
5-212730-A-17.wav,17,32,2.2773333e-05,6.709079e-07,0.00047382413,7.919286e-07,0.009111721,5.8126017e-05,0.0008565899,0.00038586522,1.2432952e-05,4.2113155e-05,0.01301374,0.0002603922,0.10263477,0.0023402548,0.0015084523,0.0036095195,1.4862015e-05,0.08680539,0.024921365,1.7585427e-06,8.236459e-05,6.1030883e-06,0.089588426,0.00015159341,0.00011848319,0.057641663,0.0011302248,0.15801938,0.00074585126,0.009044907,0.00011620953,0.017971657,0.33916286,0.017539008,0.0010999735,0.00040286974,5.4506374e-05,0.0020432915,0.00074326585,0.00073494465,0.0034855895,0.00015622916,0.0002227583,2.6785505e-05,0.04517558,2.6717893e-05,7.430181e-08,3.1080158e-06,0.007991342,0.00043887435
5-212734-A-17.wav,17,17,0.00035884677,0.0016829664,0.0015648198,3.0381756e-05,0.082652785,0.00091268955,0.00983887,0.0005467128,0.0010872366,0.0027390022,0.00022468301,1.7479548e-05,0.0007448668,0.03177827,0.020878477,0.0028977483,2.1377295e-05,0.4675576,0.03176297,1.4499605e-06,0.00293298,0.00014442031,0.022450589,0.006205404,0.0009542478,0.00077199144,0.013544076,0.18724743,0.003515329,0.0034713736,8.626835e-06,0.0026886342,0.007230598,0.030019615,0.0012380261,0.0001485515,0.0018850694,0.033019986,0.0002466433,0.008812273,0.00024152426,0.00015031204,0.0065139052,0.00039777902,0.0041157454,6.793757e-06,1.6471286e-05,7.988797e-06,0.0011708754,0.0035435283
5-212736-A-17.wav,17,17,3.773543e-05,2.7869564e-05,0.00068903697,2.923981e-06,0.086628474,0.00016138058,0.002370531,0.00045004467,8.6919004e-05,0.00024419,0.000934922,1.4382735e-05,0.013359434,0.018527329,0.0069649112,0.0035837737,1.6140128e-05,0.323748,0.016817806,2.3111543e-06,0.00012627244,1.33465965e-05,0.017632645,0.0007724963,0.00018909291,0.009539998,0.0034134067,0.28882197,0.0026712508,0.007676277,3.678979e-05,0.014763129,0.1107396,0.019410849,0.0014366347,0.0001866628,0.00014371813,0.0088882325,0.00035465983,0.00097544893,0.00075832213,4.1838444e-05,0.0013172273,5.250615e-05,0.031478588,7.971319e-06,3.268761e-07,3.0787644e-06,0.003398313,0.0004812591
5-213077-A-11.wav,11,45,5.462393e-06,5.9295292e-08,0.0001865409,0.00080728706,5.6861954e-06,8.541939e-05,5.948674e-06,0.004240684,0.00055841793,0.0005944146,0.07557232,0.072551474,0.0025727146,0.0003725531,0.00010466332,2.2067347e-06,0.16569954,7.730574e-07,0.0012104474,0.0035686737,3.4949062e-07,4.2660845e-06,0.00034703195,7.360741e-05,6.769369e-07,0.00033815132,0.00011519006,1.5846526e-05,0.0043561584,0.00019276472,1.0242729e-05,0.00019534708,1.3250141e-06,0.000323633,2.5548452e-06,0.22192994,0.00451793,1.0023756e-05,2.0998905e-05,2.1580368e-06,0.109366685,0.025162727,3.3263124e-05,0.006970617,0.039729264,0.23639987,0.00015351009,0.021410577,0.00014364059,2.6342397e-05
5-213293-A-23.wav,23,0,0.46095407,1.5312173e-05,0.0635961,4.199989e-05,0.008132114,0.00016341795,0.069808096,8.086817e-05,4.706632e-05,0.011626513,1.5390107e-08,1.9501144e-07,8.1704763e-07,2.7767765e-06,0.00033529874,0.0010220974,1.1163419e-07,0.0003273915,0.0006412906,1.9470845e-06,0.0036813177,0.00919431,0.0050656125,0.12977226,0.019069217,0.0002041006,0.04607264,3.616862e-05,0.0003628199,0.009437359,2.557801e-06,4.5851384e-06,6.003411e-06,0.0030751931,0.0015848778,2.3652238e-07,7.585495e-07,0.000116043295,0.0031487232,0.0021864602,1.3871329e-08,6.6119344e-07,8.326283e-06,5.959752e-05,1.1317923e-07,2.9324448e-07,5.2486597e-05,8.186375e-08,0.00044338667,0.14961623
5-213802-A-12.wav,12,35,8.465022e-07,3.4480994e-08,0.00022509147,0.00043127645,0.000418621,0.0010566299,0.00011235486,0.13483883,0.00039392823,0.0045257667,0.016166113,0.00067119015,0.01913712,0.06692113,0.020124301,4.5533037e-05,0.106896944,3.400328e-06,0.0022032058,0.0007284495,2.4430466e-07,6.9721074e-07,0.00010081841,6.9897906e-05,8.9463505e-08,0.0007510492,7.809218e-05,0.0003624546,0.15542066,0.00069707085,8.8911537e-07,0.0012940546,1.5075092e-05,0.00042906628,1.9772833e-05,0.33312625,0.0041557667,0.00021323636,6.422143e-05,1.9065482e-07,0.016084252,0.0015697413,0.0003328998,0.005477295,0.09715754,0.0069745523,5.7769753e-06,0.0006500728,4.0124254e-05,7.4328377e-06
5-213836-A-9.wav,9,3,0.0037921679,0.0042304406,0.026559357,0.16505206,0.0061105327,0.03194778,0.00768364,0.034475733,0.12324277,0.121889435,4.043758e-05,0.000111779,4.1457566e-05,0.014176429,0.01017314,7.174475e-05,0.035200164,0.0002296536,0.002817569,0.006731256,0.001082655,0.003201139,0.00021724378,0.05668346,0.00022801859,6.2920495e-05,0.009080867,0.00023440878,0.061127342,0.002303509,1.263267e-05,0.00020976349,2.687538e-06,0.021873469,0.00019344242,0.013599748,0.007091458,0.0021132315,0.00013997636,0.00041895983,0.0027072984,0.0033033334,0.027223557,0.09710521,0.005640848,0.010112269,0.060968634,0.016549539,0.001096949,0.00083792367
5-213836-B-9.wav,9,9,0.023606855,0.0027232028,0.13076101,0.07259406,0.018225463,0.014293359,0.017390741,0.012863527,0.08492506,0.20167255,4.8794165e-05,0.00023885169,4.532667e-05,0.0036598423,0.008972371,9.33634e-05,0.010951145,0.0009458487,0.010459776,0.0053297,0.003438602,0.011626679,0.0016057699,0.14649461,0.001052454,0.0002518097,0.01983225,0.00076214765,0.02583408,0.0063455305,2.2103477e-05,0.00011718136,7.78327e-06,0.028010713,0.00048221633,0.0038229038,0.0038958008,0.0012107666,0.00026176622,0.001835752,0.0013042061,0.0020288632,0.008455936,0.035987318,0.0017723538,0.009603984,0.046115387,0.008075729,0.0032014558,0.0067430176
5-213836-C-9.wav,9,8,0.001233072,0.0020825542,0.015868444,0.11586722,0.003648778,0.017276013,0.0032703239,0.021779291,0.1906243,0.090940975,0.000109197346,0.00032274754,3.2854507e-05,0.015557195,0.006072927,1.5135204e-05,0.057482447,0.00015420986,0.0050445576,0.003937503,0.0006783733,0.0007568761,0.00026434445,0.035618477,5.9596765e-05,3.5445984e-05,0.0067834975,0.00028805746,0.039529774,0.000989988,2.6132177e-06,0.00010748739,1.2450289e-06,0.015660865,3.734243e-05,0.027794167,0.024591196,0.0019067046,3.9716284e-05,0.00018266513,0.008326226,0.009865461,0.038920272,0.09658993,0.012951492,0.021197587,0.07513996,0.02910753,0.0004827488,0.00077067444
5-213836-D-9.wav,9,8,0.0017873084,0.0022978906,0.020643447,0.08335362,0.004601614,0.011979167,0.0041965074,0.012801153,0.24415335,0.11882652,0.00016156574,0.000581286,2.1326467e-05,0.011275553,0.0061805444,9.680142e-06,0.039893907,0.0003307169,0.010846934,0.0021407772,0.0013504571,0.00092839455,0.00066833,0.047272287,7.5263924e-05,3.8085123e-05,0.009331332,0.0005700643,0.021247474,0.0008993084,1.5457712e-06,6.3023035e-05,1.1612055e-06,0.017263753,3.2244934e-05,0.017043179,0.03889681,0.0020463003,2.5236406e-05,0.00040504325,0.009214228,0.012187368,0.037275486,0.075478956,0.009126226,0.018664442,0.077791266,0.023812175,0.00041957473,0.0017881301
5-213855-A-0.wav,0,6,0.11296353,0.012560038,0.021112936,0.007946486,0.0155251175,0.064086705,0.21347788,0.010939035,0.0023683202,0.029553756,4.0070978e-07,1.0272904e-06,6.812697e-05,0.0014649972,0.019961521,0.050689403,1.6503245e-05,0.0013555639,0.00050569524,2.5911797e-05,0.05374956,0.01693305,0.000908477,0.051592745,0.027091615,0.00021155573,0.064236686,8.955377e-05,0.016441822,0.010417275,7.5850374e-05,0.00069361454,6.972406e-05,0.056112032,0.016239168,8.9239904e-05,0.00017189799,0.047362853,0.038096413,0.007185089,1.4985897e-06,0.00018562868,0.003935627,0.0096370485,1.8233557e-05,4.076076e-06,0.0066849305,2.7513277e-06,0.0009528787,0.0061861747
5-214362-A-17.wav,17,27,1.8709012e-05,4.2362185e-06,0.0002618371,4.7005844e-07,0.03617543,5.4640484e-05,0.002042947,0.00015967201,3.3982225e-05,9.352794e-05,0.0011337639,1.3555977e-05,0.006645391,0.009689949,0.0046389014,0.002232915,4.563675e-06,0.2963475,0.020324409,1.2870453e-07,0.00015157764,3.025933e-06,0.02974791,0.0003865694,6.742889e-05,0.0073398184,0.0019899495,0.46344754,0.0005070153,0.0023239334,5.688697e-06,0.005038648,0.07567751,0.010115926,0.0005273537,6.373898e-05,0.00015529181,0.0062524793,0.00018453848,0.0005203282,0.0003426187,3.7213984e-05,0.0009871292,1.4314783e-05,0.01252693,1.9180934e-06,1.0519956e-07,4.869795e-07,0.0007818664,0.0009245881
5-214759-A-5.wav,5,1,0.000757801,0.3021324,2.9210736e-05,0.012584364,7.291966e-06,0.21322392,0.012235116,0.0019031105,0.0011752447,0.0005619962,3.237284e-10,9.2596186e-10,9.686984e-08,0.00041774503,0.000492668,0.0005791279,2.788278e-07,4.3447977e-05,1.3954212e-06,7.0868813e-09,0.088539794,0.0005233102,5.4953716e-07,0.0013144498,9.003024e-05,3.6994713e-08,0.0012890667,2.1615726e-07,0.00050340843,8.568273e-06,1.608088e-08,1.5388747e-05,9.84635e-09,0.033296347,3.6847523e-05,8.102428e-06,0.0003491997,0.17819646,6.370276e-05,0.0008573747,8.7963016e-08,0.00047333445,0.10014679,0.026833816,1.1189292e-06,1.0487105e-08,0.0213001,2.4788308e-08,5.386893e-07,6.079745e-06
5-214759-B-5.wav,5,5,0.000603299,0.26011044,1.3976352e-05,0.011947369,1.8928164e-06,0.27999625,0.010885332,0.0014149783,0.0006511942,0.00029833752,2.3084786e-11,1.0089965e-10,1.7104865e-08,0.00014748186,0.00021000367,0.00034381024,6.1221364e-08,1.0322148e-05,2.967268e-07,1.2523446e-09,0.09785844,0.00031562347,1.1174823e-07,0.0009499973,4.0190847e-05,6.7153243e-09,0.00077779626,2.737195e-08,0.0002753336,2.9112985e-06,2.646833e-09,4.4965636e-06,1.1440087e-09,0.028329136,1.4452846e-05,2.9281948e-06,0.00015538152,0.16533227,3.684098e-05,0.00037682964,1.2647412e-08,0.00029033056,0.08620599,0.025565283,2.3109745e-07,1.7514095e-09,0.0268277,4.303558e-09,1.2620357e-07,2.450138e-06
5-214869-A-9.wav,9,9,0.009003937,0.016668508,0.03375132,0.06843934,0.010605692,0.029071609,0.019363593,0.00723356,0.18746714,0.1962363,1.612054e-05,9.564523e-05,7.199177e-06,0.0096201375,0.013770035,3.236991e-05,0.0045648194,0.0012788471,0.010416188,0.00032041062,0.018739471,0.004684103,0.0008071125,0.089396514,0.00039510193,1.9261883e-05,0.014681966,0.0006781867,0.012201438,0.0012261405,1.2303016e-06,3.1554635e-05,1.2978672e-06,0.029956494,9.305497e-05,0.001766905,0.013579619,0.0049322275,4.0316365e-05,0.0021626595,0.0009797906,0.0035274178,0.04810332,0.048498433,0.0008368389,0.0016574722,0.07726393,0.0025516194,0.00034087145,0.0028829053
5-215005-A-32.wav,32,31,1.7881171e-06,1.17806685e-07,4.09115e-07,4.3063015e-09,3.015092e-05,4.043512e-06,0.00054886425,3.694746e-05,5.0399346e-10,2.5783507e-08,2.033222e-05,6.905063e-09,0.112605065,1.0123979e-05,3.028123e-05,0.17777972,3.9239675e-10,0.0044287406,9.4022135e-07,4.7691233e-09,1.2286858e-07,5.063105e-07,0.0012449776,8.8362015e-07,0.0007702814,0.013792571,0.0011288517,5.650533e-05,4.802112e-05,0.01063378,0.002023654,0.3142456,0.25278774,0.003088803,0.013328634,3.9579416e-07,4.8723967e-09,0.028812248,0.05937809,6.737464e-05,2.730486e-07,1.0046468e-07,5.856603e-07,4.1560358e-07,0.0003491651,1.2967197e-10,1.0994684e-11,1.4785655e-11,0.0027423955,4.6928173e-07
5-215172-A-13.wav,13,13,3.6832873e-08,0.00046517822,4.181534e-07,3.403688e-06,0.0012350294,0.002838511,0.00020567655,0.0003700039,0.00011682406,0.00019233442,2.5760405e-09,1.4153805e-11,4.72006e-07,0.7161248,0.07175792,3.0459452e-05,5.793997e-07,0.0003060071,1.1454235e-05,1.2384985e-10,4.0650986e-05,3.5005613e-08,8.225288e-08,2.9422396e-05,7.164798e-09,7.024315e-09,1.2828234e-05,9.4514755e-05,0.003494646,5.695217e-07,8.601009e-12,1.3651417e-05,6.1931964e-08,0.00042017593,1.3203618e-06,1.7951827e-05,0.001110584,0.14788482,2.250708e-07,3.8964143e-07,1.3799735e-07,2.4225653e-06,0.05311173,7.42111e-05,2.9296289e-05,4.2131706e-10,1.0178436e-06,8.0282764e-10,1.0035323e-08,8.968806e-08
5-215179-A-13.wav,13,35,8.609111e-06,1.4602753e-05,0.0007184842,0.0035056942,0.0027605137,0.005230733,0.00025713266,0.055027425,0.0066769663,0.019187048,0.0014363594,0.00023673187,0.0017731962,0.16784544,0.029703286,4.094077e-05,0.10184979,3.106514e-05,0.0029301662,0.002014723,6.2852396e-06,8.023556e-06,8.028367e-05,0.0008593441,8.9777296e-07,7.828932e-05,0.00037112422,0.00045040113,0.21020816,0.00062423793,1.3548445e-06,0.0008964234,7.4368504e-06,0.0020157674,2.6227362e-05,0.21143876,0.014009571,0.0012285336,3.9107443e-05,3.7314858e-06,0.018489925,0.0028059343,0.0061836173,0.02066279,0.09387914,0.009084271,0.00024176348,0.0049111266,0.000120823475,1.773404e-05
5-215445-A-47.wav,47,47,0.00014180651,3.1537165e-05,0.0009194173,0.027241014,1.2445322e-05,0.00014308153,1.4814519e-05,0.0004314683,0.010174398,0.004472078,0.00035312425,0.00078313117,9.490655e-06,0.00036882237,2.8174456e-05,2.5517153e-07,0.118167244,1.2957054e-05,7.716219e-05,0.09115029,1.9404021e-07,0.00037924357,4.8429698e-05,0.007383176,1.5078226e-05,3.3192748e-05,0.00063752686,1.232406e-05,0.0029192434,0.00036422123,2.7892404e-05,6.597465e-05,2.8916249e-08,0.0011899772,3.6057247e-06,0.006080047,0.0005476702,6.7093115e-06,1.3355707e-06,4.138025e-05,0.14571732,0.00020978341,0.00011157493,0.011680189,0.022520363,0.07794365,0.0047652572,0.4615579,0.0010956746,0.000108225504
5-215447-A-47.wav,47,47,0.0002194838,0.000104381696,0.0010443731,0.03158057,2.9622826e-05,0.00027911703,2.5560204e-05,0.0006386183,0.008438207,0.0065828604,0.00024420314,0.00027144977,2.0178544e-05,0.0010869736,6.872534e-05,1.1708349e-06,0.10005395,3.4508103e-05,5.2204217e-05,0.17489755,1.7448589e-07,0.00091124815,4.7993355e-05,0.011876567,4.149959e-05,5.404953e-05,0.000839733,1.9726265e-05,0.008511467,0.00087041635,0.0001024452,0.0002529066,9.9452635e-08,0.0020254024,1.4592155e-05,0.004856981,0.0002848907,1.41360815e-05,3.3486472e-06,8.563446e-05,0.1257364,6.5675005e-05,0.0001495223,0.015146507,0.029484656,0.03904407,0.0026822027,0.42850956,0.0026041481,9.012212e-05
